study_ID,short_cite,long_cite,peer_reviewed,coder,expt_num,response_mode,dependent_measure,native_lang,infant_type,infant_type2,group_name_1,n_1,mean_age_1,same_infant,x_1,x_2,SD_1,t,F,d,d_var,age_range_1,age_range_2,n_excluded_1,gender_1,num_trials,object_stimulus,N_AFC,mean_comprehension_vocab,mean_production_vocab,ME_trial_type,lab_group,data_source,expt_condition,exposure_phase,method,participant_design,group_name_2,n_2,mean_age_2,SD_2,r,corr,n_excluded_2,gender_2,N_Langs,d_notes
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,22,1647.2775,36,0.94,0.5,0.11,NA,NA,4,0.272727273,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,24,1300.29,37,0.93,0.5,0.09,NA,NA,4.777777778,0.321116255,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,19,1271.07,38,0.96,0.5,0.08,NA,NA,5.75,0.540296053,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,20,1636.32,39,0.97,0.5,0.06,NA,NA,7.833333333,0.867013889,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gollek2016,Gollek & Doherty (2016),"Gollek, C.& Doherty, M.J. (2016). Metacognitive developments in word learning: Mutual exclusivity and theory of mind. Journal of Experimental Child Psychology. 148, 51-69.",yes,Alvaro Iturralde,2a,behavior,target_selection,British English,typical,typical,disambiguation - younger,21,1126,40,NA,NA,NA,16.41,NA,7.34,NA,335,NA,NA,0.5,5,objects,N_AFC-2,NA,NA,FN,gollek,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gollek2016,Gollek & Doherty (2016),"Gollek, C.& Doherty, M.J. (2016). Metacognitive developments in word learning: Mutual exclusivity and theory of mind. Journal of Experimental Child Psychology. 148, 51-69.",yes,Alvaro Iturralde,2a,behavior,target_selection,British English,typical,typical,disambiguation - older,22,1461,41,NA,NA,NA,26.14,NA,11.41,NA,645,NA,NA,0.5,5,objects,N_AFC-2,NA,NA,FN,gollek,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gollek2016,Gollek & Doherty (2016),"Gollek, C.& Doherty, M.J. (2016). Metacognitive developments in word learning: Mutual exclusivity and theory of mind. Journal of Experimental Child Psychology. 148, 51-69.",yes,Alvaro Iturralde,3,behavior,target_selection,German,typical,typical,disambiguation - younger,15,1278.349,42,0.986,0.5,0.052,NA,NA,NA,NA,NA,NA,NA,NA,5,objects,N_AFC-2,NA,NA,FN,gollek,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gollek2016,Gollek & Doherty (2016),"Gollek, C.& Doherty, M.J. (2016). Metacognitive developments in word learning: Mutual exclusivity and theory of mind. Journal of Experimental Child Psychology. 148, 51-69.",yes,Alvaro Iturralde,3,behavior,target_selection,German,typical,typical,disambiguation - older,13,1674.028,43,0.876,0.5,0.252,NA,NA,NA,NA,NA,NA,NA,NA,5,objects,N_AFC-2,NA,NA,FN,gollek,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
graham1998,Graham et al. (1998),"Graham, S. A., Poulin-Dubois, D., & Baker, R. K. (1998). Infants' disambiguation of novel object words. First Language, 18(53), 149-164.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,Canadian English,typical,typical,experimental,30,596.3196,44,0.51,0.33,0.22,4.44,NA,0.810629385,0.072142667,201.3804,NA,NA,NA,6,objects,N_AFC-3,NA,149,FN,graham,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
graham2010,Graham et al. (2009),"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24äómonthäóolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,Canadian English,typical,typical,experimental - B (no gaze),21,776.7492,45,0.54,0.33,0.22,NA,NA,0.954545455,0.106085203,NA,NA,NA,0.476190476,6,objects,N_AFC-3,NA,NA,FN,graham,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
graham2010,Graham et al. (2009),"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24äómonthäóolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,Canadian English,typical,typical,experimental - A (no gaze),22,712.83,46,0.61,0.33,0.25,NA,NA,1.12,0.105163636,NA,NA,NA,0.428571429,6,objects,N_AFC-3,NA,NA,FN,graham,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
graham2010,Graham et al. (2009),"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24äómonthäóolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,Canadian English,typical,typical,experimental - A (consistent),22,736.2681,47,0.89,0.33,0.18,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-3,NA,NA,FN,graham,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grassmann2010,Grassmann & Tomasello (2010),"Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,German Germany,typical,typical,experimental,12,730.08,48,0.76,0.5,0.17,NA,NA,1.529411765,0.215397924,30.42,NA,4.666666667,NA,4,objects,N_AFC-2,NA,NA,FN,tomasello,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grassmann2010,Grassmann & Tomasello (2010),"Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,German Germany,typical,typical,experimental,12,1460.16,49,0.81,0.5,0.18,NA,NA,1.722222222,0.228459362,121.68,NA,4.666666667,NA,4,objects,N_AFC-2,NA,NA,FN,tomasello,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grassmann2015,Grassmann et al. (2015),"Grassmann, S., Schulze, C. and Tomasello, M. (2015). Childrenäó»s level of word knowledge predicts their exclusion of familiar objects as referents of novel words. Front.Psychol.6:1200.doi:10.3389/fpsyg.2015.01200.",yes,Alvaro Iturralde,1,behavior,target_selection,German Germany,typical,typical,experimental,22,1161,50,0.714,0.5,0.235,4.267,NA,1.862,NA,116,NA,NA,0.5,12,paper,N_AFC-2,NA,NA,FN,tomasello,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grassmann2015,Grassmann et al. (2015),"Grassmann, S., Schulze, C. and Tomasello, M. (2015). Childrenäó»s level of word knowledge predicts their exclusion of familiar objects as referents of novel words. Front.Psychol.6:1200.doi:10.3389/fpsyg.2015.01200.",yes,Alvaro Iturralde,1,behavior,target_selection,German Germany,typical,typical,experimental,21,1644,51,0.759,0.5,0.272,4.367,NA,1.953,NA,117,NA,NA,0.428,12,paper,N_AFC-2,NA,NA,FN,tomasello,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
grassmann2015,Grassmann et al. (2015),"Grassmann, S., Schulze, C. and Tomasello, M. (2015). Childrenäó»s level of word knowledge predicts their exclusion of familiar objects as referents of novel words. Front.Psychol.6:1200.doi:10.3389/fpsyg.2015.01200.",yes,Alvaro Iturralde,1,behavior,target_selection,German Germany,typical,typical,experimental,23,790,52,0.682,0.5,0.188,4.653,NA,1.984,NA,116,NA,NA,0.478,12,paper,N_AFC-2,NA,NA,FN,tomasello,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
halberda2003,Halberda (2003),"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,looking_time_change,American English,typical,typical,experimental,11,445.16,86,NA,NA,NA,-3.14,NA,-0.946745622,0.202189256,30.42,NA,NA,NA,12,digital,N_AFC-2,NA,NA,FN,halberda,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
halberda2003,Halberda (2003),"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,looking_time_change,American English,typical,typical,experimental,10,485.6,87,NA,NA,NA,-0.69,NA,-0.218197159,0.20119025,30.42,NA,NA,NA,12,digital,N_AFC-2,NA,NA,FN,halberda,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
halberda2003,Halberda (2003),"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,looking_time_change,American English,typical,typical,experimental,16,516.04,88,NA,NA,NA,2.14,NA,0.535,0.129472266,38.025,NA,NA,NA,12,digital,N_AFC-2,NA,NA,FN,halberda,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
halberda2006,Halberda (2006),"Halberda, J. (2006). Is this a dax which I see before me? Use of the logical argument disjunctive syllogism supports word-learning in children and adults.Cognitive psychology, 53(4), 310-344.",yes,"Molly Lewis, Michael Frank",3,eye-tracking,looking_time_change,American English,typical,typical,experimental,10,1339.36,89,NA,NA,NA,4.62,NA,1.460972279,0.253361,456.3,NA,NA,NA,12,digital,N_AFC-2,NA,NA,FN,halberda,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
horst2008,Horst & Samuelson (2008),"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental - 1A,16,752.56,53,NA,NA,NA,NA,NA,1.86,0.17905625,30.42,NA,2,0.5,8,objects,N_AFC-3,NA,310.5,FN,horst,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
horst2008,Horst & Samuelson (2008),"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",yes,"Molly Lewis, Michael Frank",2,behavior,target_selection,American English,typical,typical,"experimental - 2, followin",16,744.56,54,0.7,0.33,0.2,NA,NA,1.85,0.178476563,60.84,NA,NA,NA,8,objects,N_AFC-3,NA,324.09,FN,horst,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
horst2008,Horst & Samuelson (2008),"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",yes,"Molly Lewis, Michael Frank",2,behavior,target_selection,American English,typical,typical,"experimental - 2, ostensive",16,744.56,55,0.64,0.33,0.15,NA,NA,2.066666667,0.191736111,60.84,NA,NA,NA,8,objects,N_AFC-3,NA,324.09,FN,horst,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
horst2008,Horst & Samuelson (2008),"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",yes,Molly Lewis,1,behavior,target_selection,American English,typical,typical,experimental - 1B,32,746.4851,94,0.6875,0.33,0.47,NA,NA,NA,NA,NA,NA,NA,NA,1,objects,N_AFC-3,NA,301.9,FN,horst,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd calculated from raw data (from paper - only 1 trial)
horst2008,Horst & Samuelson (2008),"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",yes,Molly Lewis,1,behavior,target_selection,American English,typical,typical,experimental - 1C,20,748.4851,95,0.6,0.33,0.5,NA,NA,NA,NA,NA,NA,NA,NA,1,objects,N_AFC-3,NA,319.6,FN,horst,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd calculated from raw data (from paper - only 1 trial)
horst2010,Horst et al. (2010),"Horst, J. S., Scott, E. J., & Pollard, J. A. (2010). The role of competition in word learning via referent selection. Developmental Science, 13(5), 706-713.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,4 competitors,12,908.6694,56,0.873817,0.2,0.2076275,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-5,NA,443,FN,horst,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
horst2010,Horst et al. (2010),"Horst, J. S., Scott, E. J., & Pollard, J. A. (2010). The role of competition in word learning via referent selection. Developmental Science, 13(5), 706-713.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,2 competitors,12,933.1063,57,0.9179811,0.33,0.1748442,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-3,NA,458.33,FN,horst,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
horst2010,Horst et al. (2010),"Horst, J. S., Scott, E. J., & Pollard, J. A. (2010). The role of competition in word learning via referent selection. Developmental Science, 13(5), 706-713.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,3 competitors,12,913.1063,58,0.7255521,0.25,0.2076275,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-4,NA,505.42,FN,horst,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
houstonprice2010,"HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010)","HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.",yes,Molly Lewis,1,eye-tracking,looking_time_change,mixed-bilingual,multilingual,bilingual,bilingual,20,620.9122,104,-0.01075085,0,0.02534,NA,NA,NA,NA,NA,NA,NA,NA,6,digital,N_AFC-2,NA,NA,FN,houston,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,"this is tricky - it's currently coded as proportion change, but in principle could be coded with respect to chance (data are from fig). For monolinguals, there's an effect if you look at difference, not othwerise (UK trials)"
houstonprice2010,"HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010)","HoustonäóPrice, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.",yes,Molly Lewis,1,eye-tracking,looking_time_change,British English,typical,typical,monolingual,30,608.7375,105,0.08720137,0,0.02196134,NA,NA,NA,NA,NA,NA,NA,NA,6,digital,N_AFC-2,NA,NA,FN,houston,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,"this is tricky - it's currently coded as proportion change, but in principle could be coded with respect to chance (data are from fig). For monolinguals, there's an effect if you look at difference, not othwerise (UK trials)"
kalashnikova2014,Kalashnikova et al. (2014),"Kalashnikova, M., Mattock, K., & Monaghan, P. (2014). Disambiguation of novel labels and referential facts: A developmental perspective. First Language, 34(2), 125-135.",yes,Molly Lewis,1,behavior,target_selection,British English,typical,typical,younger,31,1460.97,59,NA,0.5,NA,4.875,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,NN,monaghan,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kalashnikova2014,Kalashnikova et al. (2014),"Kalashnikova, M., Mattock, K., & Monaghan, P. (2014). Disambiguation of novel labels and referential facts: A developmental perspective. First Language, 34(2), 125-135.",yes,Molly Lewis,1,behavior,target_selection,British English,typical,typical,older,20,1856.65,60,NA,0.5,NA,4.722,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,NN,monaghan,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kalashnikova2016a,"Kalashnikova, Mattock, & Monaghan (2016)","Kalashnikova, M., Mattock, K., & Monaghan, P. (2016). Flexible use of mutual exclusivity in word learning. Language Learning and Development, 12(1), 79-91.",yes,Molly Lewis,1--2,behavior,target_selection,NA,typical,typical,NA,46,1747.474,93,0.924,0.5,0.1626375,NA,NA,NA,NA,NA,NA,NA,NA,3,digital,N_AFC-2,NA,NA,NN,monaghan,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD calculated from CIs; Data are combined ehre from two studies because only aggregated descriptive statistics are presented.
kalashnikova2016b,Kalashnikova et al. (2016),"Kalashnikova, M., Mattock, K. & Monaghan, P. (2016). Mutual exclusivity develops as a consequence of abstract rather than particular vocabulary knowledge. First Language. 36(5), 451-464.",yes,Alvaro Iturralde,1,eye-tracking,looking_time_change,British English,typical,typical,experimental,27,563.74,97,0.04,0,0.05419444,NA,NA,NA,NA,67,NA,2,0.74,4,digital,N_AFC-2,248.15,NA,NN,monaghan,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD computed from for difference
lederberg2000,Lederberg et al. (2000),"Lederberg, A. R., Prezbindowski, A. K., & Spencer, P. E. (2000). WordäóLearning Skills of Deaf Preschoolers: The Development of Novel Mapping and Rapid WordäóLearning Strategies. Child development, 71(6), 1571-1585.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,experimental,19,1826.4,61,0.65,0.25,NA,6.37,NA,1.461378225,0.133363504,1338.48,NA,NA,NA,4,objects,N_AFC-4,295.67,176.67,FN,lederberg,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lederberg2008,"Lederberg, A. R., & Spencer, P. E. (2008).","Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,3,20,1270,62,0.312,0.25,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,objects,N_AFC-4,NA,166,FN,lederberg,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lederberg2008,"Lederberg, A. R., & Spencer, P. E. (2008).","Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,4,37,1646,63,0.439,0.25,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,objects,N_AFC-4,NA,232,FN,lederberg,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lederberg2008,"Lederberg, A. R., & Spencer, P. E. (2008).","Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,5,26,1996,64,0.529,0.25,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,objects,N_AFC-4,NA,257,FN,lederberg,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lederberg2008,"Lederberg, A. R., & Spencer, P. E. (2008).","Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,6,8,2285,65,0.531,0.25,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,objects,N_AFC-4,NA,312,FN,lederberg,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lederberg2008,"Lederberg, A. R., & Spencer, P. E. (2008).","Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,ASL,NT,deaf/hard-of-hearing,2,7,960,78,0.107,0.25,0.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,objects,N_AFC-4,NA,65,FN,lederberg,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,note that familiar objects are asked about too
markman1988,Markman & Wachtel (1988),"Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,10,1368.9,66,0.82,NA,NA,3.94,NA,1.245937398,0.238809,365.04,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,markman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
markman1988,Marman & Wachtel (1988),"Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.",yes,Molly Lewis,3,behavior,target_selection,English,typical,typical,experimental,15,1308.78584,67,0.88,0.5,NA,6.81,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,markman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mather2009,Mather & Plunkett (2009),"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,British English,typical,typical,experimental,35,608.4,mather2009_young,0.5,0.5,0.184,NA,NA,0,0.057142857,30.42,NA,NA,NA,4,digital,N_AFC-2,254,77,FN,plunkett,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mather2009,Mather & Plunkett (2009),"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,British English,typical,typical,"experimental - young, repeats",35,608.4,mather2009_young,0.53,0.5,0.208,NA,NA,0.014423077,0.057144343,30.42,NA,NA,NA,4,digital,N_AFC-2,254,77,FN,plunkett,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mather2009,Mather & Plunkett (2009),"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,British English,typical,typical,"experimental - old, new",32,699.66,mather2009_old,0.51,0.5,0.199,NA,NA,0.005025126,0.062500197,30.42,NA,NA,NA,4,digital,N_AFC-2,326,222,FN,plunkett,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mather2009,Mather & Plunkett (2009),"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,British English,typical,typical,"experimental - old, repeats",32,699.66,mather2009_old,0.58,0.5,0.176,NA,NA,0.045454545,0.062516142,30.42,NA,NA,NA,4,digital,N_AFC-2,326,222,FN,plunkett,figure,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
