long_cite,name,include,source,,
"Allen, R., & Scofield, J. (2010). Word learning form videos: More evidence from 2-year-olds. Infant and Child Development, 19, 649-661.",disambiguation,,,,
"Bedford, R., Gliga, T., Frame, K., Hudry, K., Chandler, S., Johnson, M. H., ... & BASIS TEAM. (2013). Failure to learn from feedback underlies word learning difficulties in toddlers at risk for autism. Journal of Child Language, 40(1), 29-46.",me,,abstract,,
"Beverly, B. L; Estis, J. M. Journal of Speech-Language Pathology and Audiology.Vol. 27, Iss. 3, (October 2003): 163-171.",disambiguation,,,,
"Bion, R. A., Borovsky, A., & Fernald, A. (2013). Fast mapping, slow learning: Disambiguation of novel word‰ÛÒobject mappings in relation to vocabulary learning at 18, 24, and 30months. Cognition, 126(1), 39-53.",disambiguation,,,,
"Byers-Heinlein, K., & Werker, J. F. (2013). Lexicon structure and the disambiguation of novel words: Evidence from bilingual infants. Cognition, 128(3), 407-416.",disambiguation,,,,
"Byers‰ÛêHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a word‰Ûêlearning heuristic. Developmental science, 12(5), 815-823.",disambiguation,,,,
"Choi, I. & Hwang, M. (2014). Korean Late-Talkers‰Ûª Use of the Mutual Exclusivity Assumption on First versus Second Label Learning. Commun Sci Disord. 19(3), 24-35. DOI: https://doi.org/10.12963/csd.14171",me,,,,
"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",both,,,,
"de Marchena, A., Eigsti, I. M., Worek, A., Ono, K. E., & Snedeker, J. (2011). Mutual exclusivity in autism spectrum disorders: Testing the pragmatic hypothesis. Cognition, 119(1), 96-113.",me,,title,,
"Deak, G. O., Yen, L., & Pettit, J. (2001). By any other name: when will preschoolers produce several labels for a referent?. Journal of Child Language, 28(3), 787-804.",neither,,,,
"Diesendruck, G., & Markson, L. (2001). Children's avoidance of lexical overlap: A pragmatic account. Developmental psychology, 37(5), 630-641.",neither,,,,
"Estis, J. M., & Beverly, B. L. (2015). Children with SLI exhibit delays resolving ambiguous reference. Journal of child language, 42(1), 180-195.",disambiguation,,,,
"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",neither,,,,
"Frank, I (1999). The use of word-learning principles in young monolingual and bilingual children. Doctoral dissertation. Concordia University, Montreal, Quebec, Canada.",me,,,,
"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",neither,,,,
"Gollek, C.& Doherty, M.J. (2016). Metacognitive developments in word learning: Mutual exclusivity and theory of mind. Journal of Experimental Child Psychology. 148, 51-69.",me,,,,
"Graham, S. A., Nilsen, E. S., Collins, S., & Olineck, K. (2010). The role of gaze direction and mutual exclusivity in guiding 24‰Ûêmonth‰Ûêolds' word mappings.British Journal of Developmental Psychology, 28(2), 449-465.",me,,,,
"Graham, S. A., Poulin-Dubois, D., & Baker, R. K. (1998). Infants' disambiguation of novel object words. First Language, 18(53), 149-164.",disambiguation,,,,
"Grassmann, S., & Tomasello, M. (2010). Young children follow pointing over words in interpreting acts of reference. Developmental Science, 13(1), 252-263.",both,,,,
"Grassmann, S., Schulze, C. and Tomasello, M.  (2015). Children‰Ûªs level of word knowledge predicts their exclusion of familiar objects as referents of novel words. Front.Psychol.6:1200.doi:10.3389/fpsyg.2015.01200.",me,,,,
"Halberda, J. (2003). The development of a word-learning strategy. Cognition,87(1), B23-B34.",me,,,,
"Halberda, J. (2006). Is this a dax which I see before me? Use of the logical argument disjunctive syllogism supports word-learning in children and adults.Cognitive psychology, 53(4), 310-344.",neither,,,,es
"Horst, J. S., & Samuelson, L. K. (2008). Fast mapping but poor retention by 24-month-old infants. Infancy, 13(2), 128-157.",neither,,,,
"Horst, J. S., Scott, E. J., & Pollard, J. A. (2010). The role of competition in word learning via referent selection. Developmental Science, 13(5), 706-713.",neither,,,,
"Houston‰ÛêPrice, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.",me,,,,
"Kalashnikova, M., Mattock, K., & Monaghan, P. (2014). Disambiguation of novel labels and referential facts: A developmental perspective. First Language, 34(2), 125-135",disambiguation,,,,
"Kalashnikova, M., Mattock, K. & Monaghan, P. (2016). Mutual exclusivity develops as a consequence of abstract rather than particular vocabulary knowledge. First Language. 36(5), 451-464.",me,,,,
"Kalashnikova, M., Mattock, K., & Monaghan, P. (2016). Flexible use of mutual exclusivity in word learning. Language Learning and Development, 12(1), 79-91.",me,,,,
"Lederberg, A. R., Prezbindowski, A. K., & Spencer, P. E. (2000). Wordäó\u0090Learning Skills of Deaf Preschoolers: The Development of Novel Mapping and Rapid Wordäó\u0090Learning Strategies. Child development, 71(6), 1571-1585.",neither,,,,
"Lederberg, A. R., & Spencer, P. E. (2008). Word-learning abilities in deaf and hard-of-hearing preschoolers: Effect of lexicon size and language modality. Journal of Deaf Studies and Deaf Education, 14(1), 44-62.",neither,,,,
"Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.",me,,,,
"Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.",me,,,,
"Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.",disambiguation,,,,
"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",disambiguation,,,,
"Merriman, W. E., Marazita, J., & Jarvis, L. H. (1993). Four-Year-Oldsäó_ Disambiguation of Action and Object Word Reference. Journal of Experimental Child Psychology, 56(3), 412-430. ",disambiguation,added,,,
"Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",me,,,,
"Mervis, C. B., & Bertrand, J. (1994). Acquisition of the novel name-nameless category (N3C) principle. Child development, 65(6), 1646-1662.",neither,added,,,
"Mervis, C. B., & Bertrand, J. (1995). Acquisition of the novel name-nameless category (N3C) principle by young children who have Down syndrome. American Journal on Mental Retardation, 100(3), 231-243",neither,,,,
"Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.",neither,,,,
"Preissler, M. A., & Carey, S. (2005). The role of inferences about referential intent in word learning: Evidence from autism. Cognition, 97(1), B13-B23.",neither,,,,
"Scofield, J., & Behrend, D. A. (2007). Two-year-olds differentially disambiguate novel words and facts. Journal of Child Language, 34(4), 875-889.",disambiguation,added,,,
"Scofield, J., & Williams, A. (2009). Do 2-year-olds disambiguate and extend words learned from video?. First Language, 29(2), 228-240. ",disambiguation,added,,,
"Spiegel, C., & Halberda, J. (2011). Rapid fast-mapping abilities in 2-year-olds.Journal of experimental child psychology, 109(1), 132-140.",neither,,,,
"Suanda, S. H., & Namy, L.L. (2013). The Organization of Words and Symbolic Gestures in 18-Month-Oldsäó» Lexicons: Evidence From a Disambiguation Task. Infancy. 18(2), 276-288.  ",disambiguation,added,,,
"Suanda, S.H. and Namy, L.L. (2013). Young Word Learnersäó» Interpretations of Words and Symbolic Gestures Within the Context of Ambiguous Reference.Child Development. 84(1), 143-153.   ",disambiguation,added,,,
"White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.",neither,,,,
"Williams, A. (2009). Language development in preschool children with autism spectrum disorders: Investigating fast-mapping abilities and utilization of word learning con-straints (Doctoral dissertation). Retrieved from ProQuestDissertations and Theses. University of Alabama, Tusca-loosa, Alabama.",me,,abstract,,
"Yow, W. Q., Li, X., Lam, S., Gliga, T., Chong, Y. S., Kwek, K., & Broekman, B. F. (2017). A bilingual advantage in 54‰Ûêmonth‰Ûêolds‰Ûª use of referential cues in fast mapping. Developmental science, 20(1).",me,,,,